level,meat
1,0
2,5
3,10
4,15
5,20
6,25
7,30
8,35
9,40
10,45
11,50
12,60
13,60
14,60
15,60
16,70
17,70
18,70
19,80
20,80
21,80
22,90
23,90
24,100
25,100
26,110
27,110
28,120
29,120
30,130
31,140
32,150
33,170
34,190
35,210
36,230
37,250
38,270
39,290
40,310
41,400
42,400
43,400
44,500
45,500
46,500
47,600
48,700
49,800
50,900
51,1000
52,1100
53,1200
54,1400
55,1600
56,1800
57,2000
58,2200
59,2400
60,2600
61,2800
62,3000
63,3200
64,3400
65,3600
66,3800
67,4100
68,4400
69,4700
70,5000
71,5300
72,5600
73,5900
74,6200
75,6500
76,6800
77,7100
78,7400
79,7700
80,8000
81,8300
82,8600
83,9000
84,9400
85,9800
86,10200
87,10600
88,11000
89,11400
90,11800
91,12200
92,12600
93,13000
94,13400
95,13800
96,14200
97,14600
98,15000
99,15400
100,15800
101,16200
102,16700
103,17200
104,17700
105,18200
106,18700
107,19200
108,19700
109,20200
110,20700
111,21200
112,21700
113,22300
114,22900
115,23500
116,24100
117,24700
118,25300
119,25900
120,26500
121,27100
122,27700
123,28300
124,28900
125,29500
126,30400
127,31300
128,32200
129,33100
130,34000
131,36000
132,39000
133,42000
134,45000
135,48000
136,51000
137,55000
138,59000
139,62000
140,66000
141,70000
142,74000
143,79000
144,83000
145,88000
146,93000
147,98000
148,103k
149,108k
150,113k
151,120k
152,130k
153,140k
154,142k
155,150k
156,152k
157,160k
158,170k
159,172k
160,180k
161,190k
162,200k
163,203k
164,210k
165,220k
166,230k
167,240k
168,250k
169,253k
170,260k
171,280k
172,290k
173,310k
174,320k
175,340k
176,350k
177,370k
178,380k
179,400k
180,410k
181,430k
182,450k
183,470k
184,490k
185,510k
186,530k
187,550k
188,570k
189,590k
190,610k
191,630k
192,650k
193,670k
194,690k
195,720k
196,740k
197,760k
198,780k
199,800k
200,820k
201,850k
202,900k
203,905k
204,950k
205,955k
206,1m
207,1m
208,1.01m
209,1.05m
210,1.05m
211,1.10m
212,1.10m
213,1.14m
214,1.15m
215,1.20m
216,1.20m
217,1.25m
218,1.25m
219,1.30m
220,1.30m
221,1.35m
222,1.35m
223,1.40m
224,1.40m
225,1.45m
226,1.45m
227,1.50m
228,1.50m
229,1.55m
230,1.55m
231,1.60m
232,1.60m
